entity_id,state,last_changed
sensor.fimer_inverter_dc_power,2740,2024-07-24 10:08:20.238
sensor.fimer_inverter_dc_power,2720,2024-07-24 10:08:50.316
sensor.fimer_inverter_dc_power,2760,2024-07-24 10:09:20.250
sensor.fimer_inverter_dc_power,2750,2024-07-24 10:09:50.274
sensor.fimer_inverter_dc_power,2780,2024-07-24 10:10:20.256
sensor.fimer_inverter_dc_power,2760,2024-07-24 10:10:50.225
sensor.fimer_inverter_dc_power,2770,2024-07-24 10:11:20.196
sensor.fimer_inverter_dc_power,2780,2024-07-24 10:12:50.334
sensor.fimer_inverter_dc_power,2760,2024-07-24 10:13:20.426
sensor.fimer_inverter_dc_power,2780,2024-07-24 10:13:50.463
sensor.fimer_inverter_dc_power,2770,2024-07-24 10:14:20.291
sensor.fimer_inverter_dc_power,2790,2024-07-24 10:14:50.296
sensor.fimer_inverter_dc_power,2800,2024-07-24 10:15:20.193
sensor.fimer_inverter_dc_power,2790,2024-07-24 10:15:50.386
sensor.fimer_inverter_dc_power,2820,2024-07-24 10:16:20.226
sensor.fimer_inverter_dc_power,2800,2024-07-24 10:16:50.192
sensor.fimer_inverter_dc_power,2840,2024-07-24 10:17:20.371
sensor.fimer_inverter_dc_power,2820,2024-07-24 10:17:50.236
sensor.fimer_inverter_dc_power,2830,2024-07-24 10:18:20.195
sensor.fimer_inverter_dc_power,2850,2024-07-24 10:19:20.312
sensor.fimer_inverter_dc_power,2830,2024-07-24 10:19:50.211
sensor.fimer_inverter_dc_power,2860,2024-07-24 10:20:20.218
sensor.fimer_inverter_dc_power,2840,2024-07-24 10:20:50.346
sensor.fimer_inverter_dc_power,2850,2024-07-24 10:21:20.374
sensor.fimer_inverter_dc_power,2840,2024-07-24 10:21:50.233
sensor.fimer_inverter_dc_power,2850,2024-07-24 10:22:20.253
sensor.fimer_inverter_dc_power,2860,2024-07-24 10:22:50.239
sensor.fimer_inverter_dc_power,2850,2024-07-24 10:23:20.479
sensor.fimer_inverter_dc_power,2880,2024-07-24 10:23:50.255
sensor.fimer_inverter_dc_power,2860,2024-07-24 10:24:20.263
sensor.fimer_inverter_dc_power,2880,2024-07-24 10:24:50.263
sensor.fimer_inverter_dc_power,2870,2024-07-24 10:25:50.270
sensor.fimer_inverter_dc_power,2880,2024-07-24 10:26:20.267
sensor.fimer_inverter_dc_power,2860,2024-07-24 10:26:50.204
sensor.fimer_inverter_dc_power,2880,2024-07-24 10:27:20.199
sensor.fimer_inverter_dc_power,2870,2024-07-24 10:27:50.168
sensor.fimer_inverter_dc_power,2880,2024-07-24 10:28:20.336
sensor.fimer_inverter_dc_power,2870,2024-07-24 10:29:20.303
sensor.fimer_inverter_dc_power,2890,2024-07-24 10:29:50.351
sensor.fimer_inverter_dc_power,2880,2024-07-24 10:30:20.349
sensor.fimer_inverter_dc_power,2900,2024-07-24 10:30:50.216
sensor.fimer_inverter_dc_power,2910,2024-07-24 10:31:50.435
sensor.fimer_inverter_dc_power,2900,2024-07-24 10:32:50.192
sensor.fimer_inverter_dc_power,2930,2024-07-24 10:33:20.218
sensor.fimer_inverter_dc_power,2920,2024-07-24 10:33:50.217
sensor.fimer_inverter_dc_power,2910,2024-07-24 10:34:20.235
sensor.fimer_inverter_dc_power,2920,2024-07-24 10:35:20.252
sensor.fimer_inverter_dc_power,2940,2024-07-24 10:35:50.338
sensor.fimer_inverter_dc_power,2930,2024-07-24 10:36:20.358
sensor.fimer_inverter_dc_power,2940,2024-07-24 10:37:20.240
sensor.fimer_inverter_dc_power,2930,2024-07-24 10:37:50.264
sensor.fimer_inverter_dc_power,2950,2024-07-24 10:38:20.165
sensor.fimer_inverter_dc_power,2940,2024-07-24 10:38:50.241
sensor.fimer_inverter_dc_power,2960,2024-07-24 10:39:20.246
sensor.fimer_inverter_dc_power,2970,2024-07-24 10:40:50.371
sensor.fimer_inverter_dc_power,2990,2024-07-24 10:41:50.368
sensor.fimer_inverter_dc_power,3010,2024-07-24 10:42:50.256
sensor.fimer_inverter_dc_power,2980,2024-07-24 10:43:20.404
sensor.fimer_inverter_dc_power,2990,2024-07-24 10:43:50.250
sensor.fimer_inverter_dc_power,unavailable,2024-07-24 10:44:49.310
sensor.fimer_inverter_dc_power,2990,2024-07-24 10:45:48.358
sensor.fimer_inverter_dc_power,3010,2024-07-24 10:46:18.255
sensor.fimer_inverter_dc_power,3030,2024-07-24 10:46:48.304
sensor.fimer_inverter_dc_power,3020,2024-07-24 10:47:18.389
sensor.fimer_inverter_dc_power,3030,2024-07-24 10:47:48.360
sensor.fimer_inverter_dc_power,3000,2024-07-24 10:48:20.203
sensor.fimer_inverter_dc_power,3030,2024-07-24 10:48:50.269
sensor.fimer_inverter_dc_power,3050,2024-07-24 10:50:20.228
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:50:50.318
sensor.fimer_inverter_dc_power,3030,2024-07-24 10:51:20.224
sensor.fimer_inverter_dc_power,3060,2024-07-24 10:51:50.256
sensor.fimer_inverter_dc_power,3040,2024-07-24 10:52:20.375
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:52:50.259
sensor.fimer_inverter_dc_power,3060,2024-07-24 10:54:20.237
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:54:50.228
sensor.fimer_inverter_dc_power,3100,2024-07-24 10:55:20.256
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:55:50.429
sensor.fimer_inverter_dc_power,3090,2024-07-24 10:56:20.261
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:56:50.204
sensor.fimer_inverter_dc_power,3060,2024-07-24 10:57:20.399
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:57:50.216
sensor.fimer_inverter_dc_power,3050,2024-07-24 10:58:20.212
sensor.fimer_inverter_dc_power,3080,2024-07-24 10:58:50.214
sensor.fimer_inverter_dc_power,3070,2024-07-24 10:59:20.182
sensor.fimer_inverter_dc_power,3080,2024-07-24 10:59:50.228
sensor.fimer_inverter_dc_power,3090,2024-07-24 11:01:20.217
sensor.fimer_inverter_dc_power,3050,2024-07-24 11:01:50.326
sensor.fimer_inverter_dc_power,3070,2024-07-24 11:02:20.226
sensor.fimer_inverter_dc_power,3080,2024-07-24 11:02:50.222
sensor.fimer_inverter_dc_power,3110,2024-07-24 11:03:20.363
sensor.fimer_inverter_dc_power,3100,2024-07-24 11:04:50.348
sensor.fimer_inverter_dc_power,3120,2024-07-24 11:05:20.334
sensor.fimer_inverter_dc_power,3100,2024-07-24 11:05:50.415
sensor.fimer_inverter_dc_power,3120,2024-07-24 11:06:20.437
sensor.fimer_inverter_dc_power,3090,2024-07-24 11:06:50.361
sensor.fimer_inverter_dc_power,3120,2024-07-24 11:07:20.397
sensor.fimer_inverter_dc_power,3130,2024-07-24 11:08:50.220
sensor.fimer_inverter_dc_power,3110,2024-07-24 11:09:20.323
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:09:50.318
sensor.fimer_inverter_dc_power,3120,2024-07-24 11:10:20.256
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:10:50.200
sensor.fimer_inverter_dc_power,3150,2024-07-24 11:12:20.173
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:12:50.434
sensor.fimer_inverter_dc_power,3150,2024-07-24 11:13:20.291
sensor.fimer_inverter_dc_power,3120,2024-07-24 11:13:50.225
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:14:20.322
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:14:50.200
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:15:20.408
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:15:50.189
sensor.fimer_inverter_dc_power,3170,2024-07-24 11:16:20.205
sensor.fimer_inverter_dc_power,3190,2024-07-24 11:16:50.335
sensor.fimer_inverter_dc_power,3180,2024-07-24 11:17:20.368
sensor.fimer_inverter_dc_power,3190,2024-07-24 11:17:50.209
sensor.fimer_inverter_dc_power,3180,2024-07-24 11:18:50.334
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:19:20.256
sensor.fimer_inverter_dc_power,3170,2024-07-24 11:19:50.231
sensor.fimer_inverter_dc_power,3180,2024-07-24 11:20:20.231
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:20:50.372
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:21:20.445
sensor.fimer_inverter_dc_power,3150,2024-07-24 11:22:20.358
sensor.fimer_inverter_dc_power,3170,2024-07-24 11:22:50.396
sensor.fimer_inverter_dc_power,3140,2024-07-24 11:23:20.304
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:23:50.271
sensor.fimer_inverter_dc_power,3150,2024-07-24 11:24:20.470
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:24:50.258
sensor.fimer_inverter_dc_power,3180,2024-07-24 11:25:20.287
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:25:50.218
sensor.fimer_inverter_dc_power,3170,2024-07-24 11:26:20.273
sensor.fimer_inverter_dc_power,3160,2024-07-24 11:26:50.280
sensor.fimer_inverter_dc_power,3190,2024-07-24 11:27:20.387
sensor.fimer_inverter_dc_power,3180,2024-07-24 11:27:50.402
sensor.fimer_inverter_dc_power,3190,2024-07-24 11:28:20.226
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:28:50.187
sensor.fimer_inverter_dc_power,3180,2024-07-24 11:29:20.309
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:29:50.212
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:30:20.247
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:30:50.330
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:32:20.227
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:32:50.209
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:33:20.510
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:33:50.429
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:34:20.238
sensor.fimer_inverter_dc_power,3210,2024-07-24 11:35:50.231
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:36:20.264
sensor.fimer_inverter_dc_power,3190,2024-07-24 11:36:50.236
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:37:20.246
sensor.fimer_inverter_dc_power,3210,2024-07-24 11:37:50.304
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:38:20.259
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:39:20.261
sensor.fimer_inverter_dc_power,3240,2024-07-24 11:39:50.266
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:40:20.263
sensor.fimer_inverter_dc_power,3240,2024-07-24 11:40:50.285
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:41:20.226
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:41:50.282
sensor.fimer_inverter_dc_power,3210,2024-07-24 11:42:20.298
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:42:50.197
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:43:20.250
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:43:50.192
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:44:20.209
sensor.fimer_inverter_dc_power,3200,2024-07-24 11:44:50.194
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:45:20.347
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:45:50.189
sensor.fimer_inverter_dc_power,3240,2024-07-24 11:46:50.211
sensor.fimer_inverter_dc_power,3220,2024-07-24 11:47:20.225
sensor.fimer_inverter_dc_power,3250,2024-07-24 11:47:50.224
sensor.fimer_inverter_dc_power,3230,2024-07-24 11:48:21.256
sensor.fimer_inverter_dc_power,3270,2024-07-24 11:48:51.379
sensor.fimer_inverter_dc_power,3290,2024-07-24 11:49:51.258
sensor.fimer_inverter_dc_power,3280,2024-07-24 11:50:21.305
sensor.fimer_inverter_dc_power,3290,2024-07-24 11:50:51.294
sensor.fimer_inverter_dc_power,3270,2024-07-24 11:51:21.218
sensor.fimer_inverter_dc_power,3300,2024-07-24 11:51:51.292
sensor.fimer_inverter_dc_power,3280,2024-07-24 11:52:21.294
sensor.fimer_inverter_dc_power,3270,2024-07-24 11:52:51.284
sensor.fimer_inverter_dc_power,3260,2024-07-24 11:53:51.181
sensor.fimer_inverter_dc_power,3290,2024-07-24 11:54:21.184
sensor.fimer_inverter_dc_power,3280,2024-07-24 11:54:51.192
sensor.fimer_inverter_dc_power,3290,2024-07-24 11:55:21.330
sensor.fimer_inverter_dc_power,3300,2024-07-24 11:56:51.234
sensor.fimer_inverter_dc_power,3290,2024-07-24 11:57:21.215
sensor.fimer_inverter_dc_power,3310,2024-07-24 11:57:51.193
sensor.fimer_inverter_dc_power,3300,2024-07-24 11:58:21.209
sensor.fimer_inverter_dc_power,3310,2024-07-24 11:58:51.205
sensor.fimer_inverter_dc_power,3300,2024-07-24 11:59:51.222
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:00:21.291
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:00:51.226
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:01:21.281
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:01:51.297
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:02:21.262
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:03:21.163
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:03:51.176
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:04:21.252
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:04:51.319
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:05:51.264
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:06:51.267
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:07:21.290
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:07:51.230
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:08:21.195
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:08:51.202
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:09:21.193
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:09:51.199
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:10:21.191
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:10:51.314
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:11:21.214
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:11:51.196
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:12:21.214
sensor.fimer_inverter_dc_power,3350,2024-07-24 12:13:51.224
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:14:21.166
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:14:51.231
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:15:21.337
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:15:51.231
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:16:21.257
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:16:51.238
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:17:21.237
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:17:51.260
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:18:21.190
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:18:51.270
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:19:21.300
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:19:51.257
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:20:51.340
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:21:21.275
sensor.fimer_inverter_dc_power,3290,2024-07-24 12:21:51.277
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:22:21.172
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:22:51.184
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:23:21.234
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:23:51.196
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:24:21.303
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:24:51.198
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:25:21.205
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:25:51.197
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:26:21.276
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:26:51.215
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:28:21.224
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:29:21.191
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:29:51.226
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:30:21.222
sensor.fimer_inverter_dc_power,3350,2024-07-24 12:30:51.235
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:31:21.241
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:32:21.254
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:32:51.250
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:33:21.275
sensor.fimer_inverter_dc_power,3340,2024-07-24 12:33:51.337
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:34:51.555
sensor.fimer_inverter_dc_power,3360,2024-07-24 12:35:21.222
sensor.fimer_inverter_dc_power,3330,2024-07-24 12:35:51.317
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:36:21.380
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:36:51.192
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:37:21.196
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:37:51.186
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:38:21.216
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:38:51.242
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:39:21.247
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:39:51.202
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:40:51.263
sensor.fimer_inverter_dc_power,3290,2024-07-24 12:42:21.243
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:42:51.230
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:43:21.239
sensor.fimer_inverter_dc_power,3320,2024-07-24 12:43:51.240
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:44:21.257
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:44:51.260
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:45:21.255
sensor.fimer_inverter_dc_power,3290,2024-07-24 12:45:51.289
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:46:21.261
sensor.fimer_inverter_dc_power,3280,2024-07-24 12:46:51.278
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:47:21.379
sensor.fimer_inverter_dc_power,3290,2024-07-24 12:47:51.167
sensor.fimer_inverter_dc_power,3300,2024-07-24 12:48:51.273
sensor.fimer_inverter_dc_power,3310,2024-07-24 12:49:51.282
sensor.fimer_inverter_dc_power,3290,2024-07-24 12:50:21.282
sensor.fimer_inverter_dc_power,3280,2024-07-24 12:51:51.224
sensor.fimer_inverter_dc_power,3260,2024-07-24 12:53:21.200
sensor.fimer_inverter_dc_power,3280,2024-07-24 12:53:51.224
sensor.fimer_inverter_dc_power,3260,2024-07-24 12:54:21.222
sensor.fimer_inverter_dc_power,3280,2024-07-24 12:54:51.246
sensor.fimer_inverter_dc_power,3270,2024-07-24 12:55:21.225
sensor.fimer_inverter_dc_power,3250,2024-07-24 12:56:51.221
sensor.fimer_inverter_dc_power,3270,2024-07-24 12:57:21.239
sensor.fimer_inverter_dc_power,3260,2024-07-24 12:57:51.230
sensor.fimer_inverter_dc_power,3270,2024-07-24 12:58:21.237
sensor.fimer_inverter_dc_power,3260,2024-07-24 12:58:51.251
sensor.fimer_inverter_dc_power,3270,2024-07-24 12:59:21.241
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:00:21.250
sensor.fimer_inverter_dc_power,3280,2024-07-24 13:00:51.337
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:01:21.256
sensor.fimer_inverter_dc_power,3270,2024-07-24 13:01:51.205
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:02:21.255
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:02:51.289
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:03:21.272
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:03:51.225
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:04:51.275
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:05:21.278
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:05:51.295
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:07:51.205
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:08:21.227
sensor.fimer_inverter_dc_power,3270,2024-07-24 13:08:51.476
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:09:21.307
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:10:21.207
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:10:51.204
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:11:21.241
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:11:51.218
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:12:21.229
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:12:51.230
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:13:21.224
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:13:51.242
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:14:21.250
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:14:51.302
sensor.fimer_inverter_dc_power,3270,2024-07-24 13:15:51.383
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:16:51.248
sensor.fimer_inverter_dc_power,3270,2024-07-24 13:17:21.280
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:17:51.194
sensor.fimer_inverter_dc_power,3270,2024-07-24 13:18:21.314
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:18:51.265
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:20:21.276
sensor.fimer_inverter_dc_power,3260,2024-07-24 13:20:51.279
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:21:21.196
sensor.fimer_inverter_dc_power,3250,2024-07-24 13:21:51.193
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:22:21.222
sensor.fimer_inverter_dc_power,3240,2024-07-24 13:22:51.205
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:23:21.206
sensor.fimer_inverter_dc_power,3220,2024-07-24 13:23:51.201
sensor.fimer_inverter_dc_power,3210,2024-07-24 13:24:51.257
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:25:21.215
sensor.fimer_inverter_dc_power,3220,2024-07-24 13:25:51.219
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:26:51.221
sensor.fimer_inverter_dc_power,3210,2024-07-24 13:27:21.225
sensor.fimer_inverter_dc_power,3230,2024-07-24 13:27:51.360
sensor.fimer_inverter_dc_power,3210,2024-07-24 13:28:21.244
sensor.fimer_inverter_dc_power,3220,2024-07-24 13:28:51.246
sensor.fimer_inverter_dc_power,3200,2024-07-24 13:29:21.238
sensor.fimer_inverter_dc_power,3190,2024-07-24 13:30:51.270
sensor.fimer_inverter_dc_power,3210,2024-07-24 13:31:21.257
sensor.fimer_inverter_dc_power,3190,2024-07-24 13:31:51.261
sensor.fimer_inverter_dc_power,3200,2024-07-24 13:32:21.281
sensor.fimer_inverter_dc_power,3190,2024-07-24 13:33:21.290
sensor.fimer_inverter_dc_power,3200,2024-07-24 13:33:51.270
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:34:21.164
sensor.fimer_inverter_dc_power,3190,2024-07-24 13:34:51.195
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:35:21.503
sensor.fimer_inverter_dc_power,3180,2024-07-24 13:35:51.195
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:36:21.195
sensor.fimer_inverter_dc_power,3180,2024-07-24 13:37:21.207
sensor.fimer_inverter_dc_power,3160,2024-07-24 13:37:51.199
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:38:21.199
sensor.fimer_inverter_dc_power,3160,2024-07-24 13:38:51.293
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:39:21.216
sensor.fimer_inverter_dc_power,3160,2024-07-24 13:40:21.213
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:40:51.209
sensor.fimer_inverter_dc_power,3150,2024-07-24 13:41:21.221
sensor.fimer_inverter_dc_power,3170,2024-07-24 13:41:51.227
