predicted,true
247.82948788091096,242.49999968162857
390.2582218248266,387.50000019682966
769.2159758663718,762.4999999647582
828.8996591150338,824.9999997446181
816.3408334994091,810.0000008379699
770.6145784428439,762.4999987223257
751.3454357480416,744.9999996329044
21.387218345585286,24.999998405847933
61.202776450590164,67.49999917991552
118.10641784386137,112.50000060029342
838.9880673786652,837.5000010550721
839.5609077698089,842.4999997696247
12.776255898823777,9.999999994113843
24.660209197639016,29.999997457811112
123.18572100777737,117.49999978400689
514.169314973977,517.50000008731
759.0250263854577,752.5000010971352
390.739685377128,389.9999995745828
340.33788575369294,337.49999972008186
215.34280046369966,212.50000004349718
378.46041212363855,377.50000060647034
481.5923215368099,482.50000074465197
827.1057429451204,819.9999989300467
855.3758826282887,859.9999989591116
826.877965249981,824.9999993741668
633.5394798830356,640.0000010632126
26.701622706173232,29.999998638749663
113.23540843165101,107.49999952013013
824.5895132128014,817.500001142131
410.7283249740624,420.00000058872797
193.97388926743824,185.00000074675364
883.023810183153,877.4999992708732
210.98681431680933,219.9999995075053
207.69195355365238,215.00000040448
287.93789514954886,297.49999736117786
163.25248519269118,160.0000014722343
828.8174679174168,824.999999063281
737.8181146753035,732.4999978779078
535.7429364924836,537.500000378717
122.55865322092997,122.49999923123411
138.98524081388027,135.00000006594914
596.5442665440245,602.4999991382874
806.7252002490717,797.4999995821299
673.4674240158722,674.9999998040646
126.97372843392077,132.50000089119277
410.1185442603549,410.0000005980082
667.7093916592739,672.499999548014
845.7266323841324,842.4999992804883
783.6365064121645,774.9999984391757
109.56526485425613,115.00000042051191
454.11041010617697,452.5000007616722
746.6463607801132,742.5000003507288
793.150997489121,785.0000009515267
247.82948792569726,242.49999918940577
830.8916972166425,822.5000005069804
843.9896948370216,840.0000005732328
607.0254683147581,615.0000002179947
635.67803779134,642.5000014348495
701.3947658532,702.5000002797867
839.560907611709,842.5000015264059
197.16209223789653,197.50000047674894
599.7645547623906,607.5000014716626
796.314379160908,787.5000002673535
514.3737862209265,517.4999994845887
296.9507661711905,292.4999993347028
142.5561237399926,144.99999946241275
852.6069203067891,860.0000011713962
656.3086573690305,662.5000003814031
633.5394799460228,640.0000006893765
26.701623197703277,29.99999874731989
238.98908487273576,234.99999927859633
412.9386924759518,414.99999925178724
193.9738892590436,184.9999991661029
163.78440141732116,162.4999998450031
207.6919535584943,214.9999988040698
193.67492386750823,195.00000095324327
154.79842617963035,147.50000113469534
81.44936400267139,72.50000012295897
270.36182888223397,280.0000018162833
308.5530771395208,307.5000007290386
818.2943596553878,810.0000001963767
819.7168542061678,814.9999987267962
737.8181147769369,732.4999991170297
17.87903018904933,19.999997774130602
698.4202261397493,700.0000026104638
780.7729696310236,772.5000001285506
837.7449837670097,830.0000000138353
675.7598686536327,679.9999981202609
548.0082773252399,547.4999985907378
517.697064223626,515.0000014448532
43.123884760597264,52.49999842781514
285.32068648224157,282.49999983628754
581.5296607008186,590.0000010862923
783.6365064137806,775.0000002706541
16.702859763305813,10.000000629311646
22.237332981850248,22.499998667174527
542.194793983251,544.999998474422
856.3006455640383,847.4999988261148
714.359136697209,714.999999423119
615.5891813310208,619.9999995928202
535.1203938361543,534.9999994947146
15.272836860582814,7.500000245994374
31.132782458997376,37.50000082339709
664.8899492264749,669.9999989963948
684.4191606929538,687.4999993294415
828.8996591241712,825.0000020762532
816.340833226635,809.9999996339664
456.7347642763794,454.99999944137795
829.8856236495333,827.5000006409142
498.774198197593,497.49999905787496
693.4584188202055,694.9999997669039
814.867587067006,807.5000010091693
645.8347800490053,652.499998307025
761.2687819791709,754.9999988438506
790.7881821044808,782.4999988658943
656.3086573708479,662.5000010352677
565.6976650200832,564.9999990210054
365.1550076452553,367.4999990471929
412.2898028276543,415.00000089963936
509.1300883706152,512.5000011120067
635.6948857529443,640.0000000145776
193.7511951048058,185.00000104819244
211.45568189423233,219.99999991899884
81.193916698754,72.50000040367969
37.780880843352655,42.49999862995969
786.6068383619585,780.0000002268722
817.7961190358268,809.9999989383084
829.172031361761,819.999998438449
371.6587785098241,375.0000002586401
868.4221919279407,877.4999993883303
279.3201526753213,282.50000062600765
58.0054046552917,52.50000133427613
505.14320167406703,507.50000068455194
631.8161390979722,637.5000009273167
828.7550419037711,822.4999992703322
829.2451016029202,825.0000001636671
812.8709188991998,807.4999997380768
203.4890191555446,202.500001168124
481.3688600240898,480.0000007434324
808.7450845279059,800.0000005651509
832.9084120998816,825.0000004821804
825.3432981465477,817.5000005263253
674.2164097537383,675.000000716863
647.1775258594885,649.9999998596347
750.728137106199,745.0000002456073
761.9995538475044,755.0000001526432
826.240489928682,824.9999996548406
16.667644435869175,10.000001181004922
331.6845361343861,327.50000001563495
620.7500500440683,624.9999988252512
793.5823229073219,784.9999994121836
831.9414188579767,822.5000008142389
865.3877025762309,857.5000002341615
928.3320711586405,937.5000001213629
717.0299132227894,714.9999991515731
619.5413428490347,620.0000000272177
247.78956612668148,242.49999932564822
626.3542480149334,630.0000007101352
815.6186867971439,809.9999999759817
689.314106496598,690.0000000431721
304.88520220996315,299.99999921713066
19.737021103085382,17.500000258095778
124.16572620334678,127.49999714283827
839.27543342551,839.9999991288377
838.9713385655455,842.500000757333
110.9393201410123,112.50000162692506
821.8916563672685,814.9999988411456
761.852286268494,754.9999987524515
562.313250896715,564.99999984447
122.42824936827115,117.49999918948414
607.179089988656,612.5000004817194
345.95417944063604,342.4999987848335
704.4866356533865,690.0000011691001
635.694885681215,639.9999994199725
277.70636781663507,287.499998276487
124.63934917731945,117.49999978235569
81.19391721878817,72.49999984520662
149.89126884420756,147.49999832268014
368.55459132778157,370.0000001741182
672.6617822599919,675.0000010523528
734.3477988075091,730.000001052002
270.3215803101976,279.99999977709405
161.46082303679643,157.50000033825765
118.28795736383327,112.49999953077419
129.82116855128606,127.49999925485128
27.249256550576394,20.000000527033173
104.10839489178115,97.50000044329165
418.4688637788325,420.000000270845
767.3500070146919,759.9999995341218
812.8709188801971,807.4999998275766
446.1552690631786,444.9999999421021
355.86358559727984,352.50000138814164
377.5628042276084,375.00000055787257
558.65848174623,559.9999984862992
311.58119950425083,305.0000000101854
31.283561915854765,40.000000418767115
74.03631086769155,82.50000053992265
284.5586337000253,282.50000180819643
584.645378366247,590.000000254276
823.8509910374476,817.4999987510255
807.628613727099,802.4999993809181
733.5277754520644,730.0000001671192
452.86843724760774,449.9999986207893
26.549568003608805,32.49999888958825
394.23963120244514,392.4999989683557
557.5651411210686,557.5000010152969
445.51926351818304,442.5000000990707
23.79610980301597,27.499999370937847
828.2547825610492,825.000000651979
572.4414226830613,574.9999974692546
540.1121517994274,540.0000005005638
456.58334535021424,455.00000119133324
198.23214162166425,197.49999848232525
410.9334642910358,409.99999967671937
553.2368276134893,554.9999996375565
852.4514208813475,857.5000000952743
656.6849545110786,659.9999997373113
821.7161135034831,815.0000017922537
828.2289572607729,822.4999992429052
295.5507102555219,292.4999995749064
122.42824976102982,117.49999999948729
531.2286237831447,532.5000002435894
793.8376016067953,785.0000001248106
841.1168956606967,844.9999988251687
708.8519663142332,707.4999993908442
142.65366105385948,150.0000012160901
11.328179757479008,5.000000331936741
16.1166361655211,14.999999363576455
617.8632443672581,619.9999999277709
365.15500773958627,367.49999865675744
716.3888768945202,715.000000387674
87.18216034393728,84.99999908864422
19.48874629101742,22.49999837272619
270.2849802477502,267.500001089804
745.4639684180767,739.9999991927506
829.1720313535742,819.9999988599445
401.6334584312703,402.50000014940326
828.3990009709066,825.0000003322708
737.7408807686884,732.5000007139114
651.4237188793586,654.9999982468028
304.9580407840758,300.0000011018352
14.25623481610395,10.000001219168825
490.17507787640665,492.4999994255272
670.1139031423247,672.4999989162045
22.341565884319877,22.500000480903154
831.6175449436471,822.5000009172486
305.3103664738372,297.5000012903449
626.3542477687075,630.0000021755264
840.3395906938582,839.9999983331446
572.4414227098763,575.0000006467858
401.43321293368336,400.00000202792484
304.8852021810751,300.0000001221259
61.44239513203899,67.5000002512437
460.5307234502334,460.0000017077501
197.64606541721824,197.49999949762866
556.3091519207663,560.0000001338942
812.6203494801571,804.9999999952983
835.4211024099252,830.0000006819349
795.7452149146774,787.5000002171423
562.3132507563803,564.9999997320548
192.9799211488322,192.4999985336009
841.1168957366339,844.9999980417178
617.8632444640702,619.9999998781284
509.1300884979472,512.4999983822598
596.9862115230918,602.5000006338223
849.9019584912498,842.4999995891322
277.7063681580341,287.4999996106113
138.07363243602845,129.99999983983554
19.488746298526948,22.500000411908474
26.77374502186153,32.5000005261599
558.6212862327242,562.5000006788081
801.6574578773607,795.0000008933152
401.63345842850174,402.5000007377959
375.4692336446332,379.9999993352715
287.9182405706507,297.5000003585619
161.46082304518947,157.49999903051838
102.54439839150524,97.50000011033904
77.30677991901827,72.50000064085496
658.6498264585563,662.4999996325146
806.7990164836089,799.9999997982866
538.0807352686663,537.5000012442814
138.74047613386296,135.00000051737618
808.7450846147101,799.9999999497105
837.405980062875,829.9999993669135
805.6464149303114,797.4999979896518
674.2164098830957,674.9999997079148
630.7474653214741,627.5000008555784
519.5108965874433,515.0000003801674
311.5811995192679,305.000001350661
31.28356187969865,39.99999900722845
689.2358972272631,689.9999994427088
393.3494286666697,390.0000018151473
310.03392733659945,302.5000004099487
691.8290230159959,692.5000004213266
831.6175449434342,822.5000000131456
806.2630399615904,797.5000005096697
557.5651409344827,557.4999997489268
396.469860720077,392.4999989217368
253.09430212570223,247.49999977200065
147.25717912960536,152.50000103546495
553.0445586024872,552.5000003857195
717.6943317484437,715.0000000729317
572.4414228591588,574.9999998913262
814.8934898881326,807.4999992991436
838.9713387229169,842.5000008411974
803.625176069687,797.5000013785226
12.669755330072304,10.00000040496183
826.190377607923,820.0000013164673
815.1770843782471,807.4999991166286
389.9964511978435,389.9999988581926
10.373475236005103,7.500000725599322
62.128573218680735,64.99999880720529
97.70037389588026,97.50000044514748
820.9551643447562,812.5000002506819
841.3756986278844,837.5000011779721
852.1015080572162,859.999999688928
839.7005823627742,844.9999976963147
637.5411301962229,639.999998881098
238.607032922957,234.9999994337017
716.3888769703623,714.9999992036542
859.7816219113171,852.5000001790987
249.21209290031416,254.9999998980885
277.706367985328,287.5000007357173
270.2849802328794,267.49999927034753
672.6617822606524,675.0000002434483
788.100669513935,787.499999130841
335.2085212643268,329.99999835704796
118.28795761728401,112.50000058472558
90.1398048320135,85.0000001485191
58.005404146125244,52.500000801768586
307.4860596054065,307.49999905671103
122.46539845438546,122.49999945439767
780.8154295631615,772.4999997346122
842.3069278053605,834.9999995877266
14.256234910026631,10.000000663607517
120.97240869442427,124.9999997223131
139.46277991538696,137.5000002232579
823.8509910244081,817.50000190395
841.9356885468414,844.9999999030659
539.8648001279895,537.4999993181898
22.34156571165093,22.500001254046804
831.9414188548777,822.4999984405583
860.8774854347607,852.5000016165562
744.1967031714262,740.0000003174881
445.51926357536485,442.50000008885763
23.796109794473175,27.499999929207004
98.88087846778339,102.49999886647772
130.28984966810253,127.50000145676178
626.3542476968128,630.0000002448949
814.1482897661821,805.0000005205391
843.6117025590765,840.0000001298845
770.0370347327577,762.4999999292638
717.6943316673444,714.9999991994939
839.2754333021256,840.0000000871437
751.5716734368478,745.0000005847124
796.2384339620801,787.500000824442
812.6203495145633,804.9999996306847
821.7161132900628,814.9999997783124
825.8975190274438,820.000000901371
